SRR13060066_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	8.5	70.5	509.5	896.5	700.0	398.5	260.5	262.5	1258.0	2620.5	2924.5	6753.0	8161.5	4115.0	2056.5	1711.5	1204.5	420.5	211.0	59.5	18.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060067_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	27.999999999999968	140.33333333333294	534.6666666666575	207.6666666666682	80.99999999999993	2224.6666666665606	3207.333333333674	1363.3333333333026	763.3333333333502	873.3333333333627	1946.9999999998365	3802.000000000611	3298.3333333337155	638.0000000000026	54.66666666666678	4.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	4.999999999999999	63.00000000000017	19.666666666666664	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060067_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	1.0	0.0	0.5	0.5	0.5	2.5	11.0	60.0	460.0	675.5	556.0	2021.0	2934.5	3169.0	3354.5	2957.0	4864.5	5193.5	3002.0	2662.0	3578.0	2714.0	938.0	320.5	96.0	25.0	5.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060068_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	1.0	11.333333333333336	29.99999999999996	24.99999999999998	59.00000000000014	506.333333333322	2116.6666666665114	3846.000000000631	5431.99999999953	3182.666666666996	2883.0000000001933	1309.3333333333148	151.99999999999994	29.99999999999996	4.666666666666666	0.0	0.3333333333333333	0.3333333333333333	1.3333333333333333	1.3333333333333333	0.0	0.0	0.6666666666666666	7.33333333333333	63.00000000000017	17.33333333333334	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060068_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.5	10.5	20.0	35.5	36.5	29.0	69.0	531.5	1411.5	6225.0	9384.5	7613.5	5435.0	3841.0	2613.0	917.5	312.5	104.5	32.0	14.0	5.0	13.5	64.0	81.5	35.0	7.5	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
SRR13060069_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.9999999999999998	3.666666666666667	4.666666666666666	31.66666666666662	471.9999999999906	1013.666666666712	6493.333333331898	10027.33333333369	4433.000000000438	1546.6666666665942	719.6666666666786	113.3333333333328	54.66666666666678	6.999999999999997	1.6666666666666665	1.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	3.3333333333333335	31.33333333333329	274.3333333333352	75.00000000000001	5.666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060069_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	4.5	18.0	104.5	683.5	2071.0	11256.5	15469.5	8303.5	3822.0	1663.5	627.5	225.5	65.5	21.0	13.0	7.5	13.5	52.5	312.5	367.0	118.5	25.0	4.5	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060070_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.3333333333333333	6.666666666666664	4.999999999999999	45.00000000000004	695.3333333333425	1454.3333333332819	2601.666666666732	3656.3333333338783	2583.3333333333903	6592.333333331808	2986.666666666907	470.66666666665736	205.00000000000145	26.99999999999997	3.666666666666667	1.6666666666666665	0.6666666666666666	1.0	0.0	0.0	0.0	1.0	8.33333333333333	75.33333333333334	22.33333333333332	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060070_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.5	2.5	6.0	10.0	18.0	99.0	924.5	1687.5	5121.0	7355.5	10265.5	10382.0	4473.0	1728.5	632.5	221.0	61.0	23.5	8.0	5.0	11.0	91.5	107.5	29.0	6.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060071_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	14.333333333333341	1210.6666666666706	2730.0000000001237	2031.666666666484	783.0000000000191	580.9999999999961	2386.3333333333007	1312.6666666666474	2790.000000000151	747.6666666666817	51.66666666666676	4.666666666666666	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060071_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	6.5	27.0	177.5	1804.0	2727.5	2339.5	2060.5	1394.0	1037.0	758.5	918.0	3765.0	6809.5	4592.5	1178.5	293.0	70.0	12.0	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
SRR13060072_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.3333333333333333	11.333333333333336	75.66666666666667	109.99999999999952	86.66666666666652	243.66666666666922	840.0000000000256	2973.3333333335677	4598.333333333621	5903.6666666657675	5494.6666666661395	2548.666666666708	1065.000000000037	643.0000000000032	69.33333333333343	8.33333333333333	2.6666666666666665	1.3333333333333333	0.6666666666666666	3.0	49.33333333333341	17.000000000000007	1.3333333333333333	1.0	11.66666666666667	119.99999999999937	33.66666666666663	1.9999999999999998	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060072_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	50.5	147.0	175.5	120.0	181.5	969.0	3269.0	9947.5	12449.0	7569.0	4645.0	4133.0	2884.0	1008.0	322.5	133.5	91.0	40.0	15.5	24.0	128.0	153.5	55.5	15.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060073_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.333333333333333	22.666666666666654	183.33333333333417	336.33333333333167	437.3333333333259	488.99999999998965	3507.000000000477	5738.666666665918	5984.666666665694	3326.6666666670617	1339.6666666666413	355.3333333333306	102.33333333333296	20.33333333333333	1.3333333333333333	5.333333333333332	6.333333333333331	1.0	3.3333333333333335	53.333333333333435	16.333333333333343	1.3333333333333333	1.3333333333333333	13.000000000000005	121.66666666666602	35.33333333333331	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060073_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	14.0	125.5	220.5	172.5	111.0	151.0	609.0	2307.0	8014.0	10687.0	7018.0	5831.0	5066.5	2418.0	851.0	286.5	150.5	107.0	45.0	20.5	31.0	133.5	156.5	57.5	12.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060074_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	29.66666666666663	114.66666666666612	58.666666666666806	49.66666666666674	58.33333333333347	2752.333333333467	3515.333333333814	1469.3333333332785	3673.333333333886	6160.333333332201	5359.666666666262	2109.6666666665083	1140.3333333333533	216.66666666666845	128.66666666666595	16.666666666666675	7.33333333333333	6.999999999999997	4.0	1.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	1.3333333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060074_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	5.5	18.0	105.5	196.5	201.5	582.5	3429.0	6166.5	11413.0	13612.5	7705.5	3182.5	1258.5	546.5	603.5	524.0	138.0	39.5	12.5	4.0	1.0	1.0	1.0	0.5	2.5	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
SRR13060076_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666665	4.333333333333333	1.3333333333333333	0.3333333333333333	38.666666666666664	241.66666666666916	264.00000000000244	615.0	849.6666666666933	1052.6666666667065	1491.99999999994	2251.3333333332394	3222.0000000003474	3161.333333333653	4849.333333333393	1787.9999999998727	187.66666666666762	267.0000000000023	325.9999999999989	32.333333333333286	3.3333333333333335	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060076_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.5	55.5	304.0	510.0	588.5	663.5	544.0	544.0	865.0	1928.5	4510.0	6886.5	7095.5	5788.5	4130.0	2867.5	1863.0	930.5	356.5	122.5	40.0	12.5	5.0	2.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
