Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SRR13060060_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20155006545183574	1.105408606395641	0.44881251688243934	0.6919192968604237	1.6643464167723923	3.3827165624287026	2.763521515989044	6.985683711846264	10.247885802148435	3.532320734722866	6.0797473351762585	38.286201092936665	19.805930143165966	2.67625241548413	0.7023084754919615	0.5984166891765835	0.06649074324184283	0.008311342905230352	0.004155671452615176	0.04986805743138209	0.5340037816610492	0.15999335092568415	0.004155671452615176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060060_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029822259334367175	0.02385780746749374	0.16700465227245617	0.28182035070976974	0.4518072289156626	0.6635452701896696	0.6068829774543719	0.4637361326494095	0.9707145413336514	2.8211857330311343	6.100143146844806	8.781164261004413	20.51025885721102	25.62775855898843	15.043838721221519	7.732911845401408	4.7924370750328045	2.9792437075032803	1.1228080639389242	0.5606584754861028	0.21472026720744364	0.06262674460217106	0.016402242633901946	0.0014911129667183587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060061_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014116717016288251	0.0014116717016288251	0.0	0.0	0.006352522657329713	0.7891244812105054	5.641040119708984	2.6680595160784644	1.2937971145428173	0.5138484993928977	0.9274683079701224	2.495835568479787	8.161579942968396	10.898811372424898	3.666111409129817	9.710889635505323	32.83124876480345	17.170868742756067	2.010926338970342	0.2689234591602897	0.1157570795335639	0.017645896270360308	0.0056466868065153004	0.0028233434032576502	0.056466868065152956	0.5336119032157018	0.1933990231231486	0.015528388717917072	0.0007058358508144126	0.0	0.0	0.0007058358508144126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060061_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005050938716960547	0.0005050938716960547	0.0	0.0005050938716960547	0.003535657101872383	0.026769975199890897	0.21618017708591142	0.526307814307289	2.0612880903915993	3.331599177707177	2.53102539106893	1.4733588237373916	1.494572766348626	4.750912957173091	6.2702353232348225	5.819691589681943	16.871650596263315	20.67702782562139	10.739810993873212	7.177383916800937	7.983008642156145	5.508553764717173	1.5839743816388276	0.6450048741558619	0.2298177116217049	0.05758070137335024	0.011112065177313205	0.003030563230176328	0.001515281615088164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005050938716960547	0.0005050938716960547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005050938716960547	0.0010101877433921094	0.0010101877433921094
SRR13060062_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015760165306622873	0.11907680453892831	0.06829404966203248	0.18912198367947436	1.4219171365530965	2.8105628130143643	5.113298077260079	7.536861275522513	13.909221447834394	14.93888558120089	10.720414667459611	26.62417259132084	12.504815606065806	2.316744300073522	0.6269043533078843	0.12257906349595558	0.04728049591986861	0.02276468322067748	0.005253388435540958	0.04903162539838227	0.5953840226946391	0.22414457324974765	0.017511294785136525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060062_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025678226148137685	0.028246048762951458	0.05264036360368225	0.09115770282588878	0.12967504204809532	0.12582330812587467	0.2452270597147149	1.797475830369638	5.585014187219947	13.921450306212845	16.609960583922863	17.517685878259527	17.0824399450486	12.593886014354128	8.63687136492611	3.0595606455506053	1.0938924339106655	0.6599304120071385	0.499441498581278	0.18359931695918447	0.0577760088333098	0.01797475830369638	0.0012839113074068842	0.0	0.0	0.0012839113074068842	0.0012839113074068842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012839113074068842	0.0012839113074068842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012839113074068842
SRR13060065_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11909572318751008	0.5635779757980376	0.9293719827311038	2.156483273430975	0.944258948129543	2.5286574083919224	8.560005104102121	19.35092830862942	16.85417154037584	7.492397014100042	13.057995363772237	16.61385338465808	6.350354097105723	1.571638204206623	1.4993300865570611	0.4444822526105292	0.09570192041853494	0.038280768167413944	0.006380128027902325	0.05954786159375503	0.5529444290848672	0.19140384083706952	0.01276025605580465	0.0	0.002126709342634108	0.004253418685268216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060065_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001564602434521388	0.007823012172606942	0.02503363895234221	0.16428325562474574	0.7244109271834027	1.278280189003974	1.1390305723315706	0.7447507588321808	0.5914197202490847	0.9919579434865602	6.28970178677598	13.87645899177019	14.738554933191475	15.650718152517445	14.081421910692493	7.1674437525424795	3.988171605595018	7.799543136089119	7.605532434208468	2.095002659824139	0.7557029758738305	0.20339831648778045	0.05006727790468442	0.015646024345213883	0.00938761460712833	0.004693807303564165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060066_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12972305158035913	0.6053742407083409	1.4372490476681203	4.400288273448124	2.030268712035455	2.386492329867215	4.400288273448124	6.426438793370121	11.778029445072928	5.205394831669176	7.773087614537352	32.73756820755547	15.960053536498195	2.147637187274821	0.9513023782559672	0.6712653145269352	0.10089570678472387	0.02059096056831098	0.008236384227324391	0.05353649747760854	0.5724287037990438	0.19561412539895406	0.008236384227324391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060066_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007220216606498195	0.02454873646209386	0.20361010830324908	1.4714801444043322	2.5891696750902526	2.0216606498194944	1.1509025270758124	0.752346570397112	0.7581227436823105	3.633212996389892	7.568231046931408	8.44620938628159	19.503249097472924	23.571119133574005	11.884476534296029	5.939350180505415	4.942960288808664	3.47870036101083	1.2144404332129963	0.6093862815884477	0.17184115523465704	0.051985559566787	0.0057761732851985565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13060067_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005192197857352727	0.005192197857352727	0.0	0.0	0.0	0.0	0.0	0.0	0.0017307326191175758	0.1453815400058762	0.7286384326484974	2.776095121064544	1.0782464217102576	0.42056802644557056	11.55090949999015	16.653109261151084	7.078696412190724	3.9633776977793356	4.5345194620882	10.10920922826491	19.74073625365824	17.125599266170394	3.3126222329910533	0.28384014953528297	0.020768791429410908	0.0034614652382351516	0.0017307326191175758	0.0017307326191175758	0.025960989286763627	0.32710846501322266	0.10211322452793695	0.0034614652382351516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
